Date,Symbol,Volume,Close/Last,Open,High,Low
1/8/20,NFLX,7109117,339.26,331.49,342.7,331.05
1/7/20,NFLX,4742458,330.75,336.47,336.7,330.3
1/6/20,NFLX,5668577,335.83,323.12,336.36,321.2
1/3/20,NFLX,3795466,325.9,326.78,329.86,325.53
1/2/20,NFLX,4348493,329.81,326.1,329.98,324.78
12/31/19,NFLX,3714837,323.57,322,324.92,321.09
12/30/19,NFLX,4315267,323.31,329.08,329.19,322.86
12/27/19,NFLX,5037156,329.09,332.96,333.82,326.01
12/26/19,NFLX,3595854,332.63,334.6,336.46,332.01
12/24/19,NFLX,2019322,333.2,334.01,335.7,331.6
12/23/19,NFLX,5767937,333.1,337.76,337.95,331.02
12/20/19,NFLX,9923260,336.9,335,338,330.6
12/19/19,NFLX,9833355,332.22,324.5,332.83,324.18
12/18/19,NFLX,11210740,320.8,316.26,325.36,315.6
12/17/19,NFLX,10437130,315.48,307.36,316.8,306.6
12/16/19,NFLX,4660166,304.21,300.85,305.71,298.63
12/13/19,NFLX,3883069,298.5,298.5,301.8,297.25
12/12/19,NFLX,4771404,298.44,295.67,299.17,295.06
12/11/19,NFLX,5607155,298.93,294.49,299.43,294.2
12/10/19,NFLX,10481240,293.12,296.12,298.94,292.02
12/9/19,NFLX,5766006,302.5,307.35,311.49,302.44
12/6/19,NFLX,4459684,307.35,304.7,307.85,302.6
12/5/19,NFLX,4618867,302.86,305.27,306.48,298.81
12/4/19,NFLX,3513551,304.32,308.43,308.43,303.27
12/3/19,NFLX,5272447,306.16,302.22,307.36,301.88
12/2/19,NFLX,6223135,309.99,314.39,314.39,303.75
11/29/19,NFLX,2411749,314.66,315.78,316.62,313.34
11/27/19,NFLX,4100975,315.93,313.93,316.82,312.75
11/26/19,NFLX,5328348,312.49,315,316.5,311.69
11/25/19,NFLX,7878943,315.55,308.83,315.73,305.25
11/22/19,NFLX,5970056,310.48,309.1,311.4,304.41
11/21/19,NFLX,7488373,311.69,306,312.69,304.26
11/20/19,NFLX,5115546,305.16,301.01,308.25,301
11/19/19,NFLX,5919710,302.6,304.01,305.67,298.52
11/18/19,NFLX,8621566,302.57,296,304.99,293.28
11/15/19,NFLX,6337779,295.03,290.59,295.82,287.57
11/14/19,NFLX,6539771,289.62,283.25,290.63,283.22
11/13/19,NFLX,9233066,283.11,291.03,293.41,281.14
11/12/19,NFLX,5774833,292.01,295.32,295.35,288.7
11/11/19,NFLX,3945885,294.18,289.16,296.36,288.5
11/8/19,NFLX,4509588,291.57,288.73,293.99,287.51
11/7/19,NFLX,5928471,289.57,290.7,298.19,288.27
11/6/19,NFLX,3438257,288.59,288.19,290.56,285.84
11/5/19,NFLX,4062370,288.03,289.99,291.19,286.31
11/4/19,NFLX,5566213,292.86,288,295.39,287.16
11/1/19,NFLX,5594293,286.81,288.7,289.12,283.02
10/31/19,NFLX,5090021,287.41,291,291.45,284.78
10/30/19,NFLX,9345562,291.45,284.34,293.49,283
10/29/19,NFLX,4356181,281.21,281.87,284.41,277.55
10/28/19,NFLX,6248433,281.86,278.05,285.75,277.35
10/25/19,NFLX,4747829,276.82,270.68,277.77,270.18
10/24/19,NFLX,4911033,271.5,271.81,274.02,268.8
10/23/19,NFLX,7154430,271.27,268.06,273.92,266.63
10/22/19,NFLX,11865590,266.69,271.16,275.41,265.8
10/21/19,NFLX,12633960,278.05,272.89,279.94,269
10/18/19,NFLX,23449640,275.3,289.36,290.9,273.36
10/17/19,NFLX,38462340,293.35,304.49,308.75,288.3
10/16/19,NFLX,18413340,286.28,283.12,288.17,280.74
10/15/19,NFLX,7728161,284.25,283.82,285.87,279.4
10/14/19,NFLX,5543120,285.53,283.93,286.93,282
10/11/19,NFLX,8817301,282.93,284.8,287.87,275.89
10/10/19,NFLX,10961190,280.48,265.97,280.53,265.03
10/9/19,NFLX,6843488,267.53,270.02,271,264.57
10/8/19,NFLX,6302269,270.72,273.03,275.53,270.64
10/7/19,NFLX,6796811,274.46,271.99,276.68,271.28
10/4/19,NFLX,9992774,272.79,268.2,275.48,266.47
10/3/19,NFLX,9068810,268.15,267.78,268.84,257.01
10/2/19,NFLX,7773299,268.03,263.61,269.35,262.19
10/1/19,NFLX,8786284,269.58,267.35,272.2,264.03
9/30/19,NFLX,6823100,267.62,264,268.88,262.78
9/27/19,NFLX,7367491,263.08,266.18,267.44,260.39
9/26/19,NFLX,7696858,263.31,266.42,268.05,260.2
9/25/19,NFLX,11846750,264.75,255.71,266.6,253.7
9/24/19,NFLX,16392810,254.59,262.5,265,252.28
9/23/19,NFLX,13610290,265.92,268.35,273.39,261.89
9/20/19,NFLX,23954190,270.75,280.26,282.5,266
9/19/19,NFLX,8545761,286.6,291.56,293.81,283.4
9/18/19,NFLX,7841539,291.56,294.99,296.05,287.45
9/17/19,NFLX,4817119,298.6,294.5,299.15,291.79
9/16/19,NFLX,5307386,294.29,294.23,297.43,289.78
9/13/19,NFLX,6583124,294.15,290.61,296.62,290.04
9/12/19,NFLX,5010927,288.86,288.1,292.73,286.6
9/11/19,NFLX,7405949,288.27,285.7,292.65,284.61
9/10/19,NFLX,12320250,287.99,291.16,297.17,282.66
9/9/19,NFLX,8232744,294.34,294.81,301.55,290.6
9/6/19,NFLX,5166556,290.17,293.35,293.35,287.03
9/5/19,NFLX,8972356,293.25,285.32,293.97,282.79
9/4/19,NFLX,4653665,291.52,291.25,292.38,286.51
9/3/19,NFLX,3684177,289.29,290.82,293.9,288.06
8/30/19,NFLX,4447990,293.75,298.78,298.94,290.85
8/29/19,NFLX,4392532,296.78,295,299.93,294.99
8/28/19,NFLX,3958043,291.77,289.47,292.82,287.75
8/27/19,NFLX,6314559,291.03,294.54,296.77,287.2
8/26/19,NFLX,4696982,294.98,295.24,296.95,292.5
8/23/19,NFLX,6331189,291.44,295,299.01,290.32
8/22/19,NFLX,4977042,296.93,298.65,300.33,293.15
8/21/19,NFLX,5689746,297.81,301.61,302.88,296.2
8/20/19,NFLX,7352162,298.99,304.57,305,297.68
8/19/19,NFLX,4951733,309.38,306.25,311.75,304.75
8/16/19,NFLX,7090757,302.8,298.86,303.55,296.27
8/15/19,NFLX,9683384,295.76,299.5,300.63,288
8/14/19,NFLX,7355753,299.11,308.01,308.41,298.01
8/13/19,NFLX,5338761,312.28,309.77,316.43,308.16
8/12/19,NFLX,6531722,310.83,305.46,312.89,303.24
8/9/19,NFLX,5349059,308.93,313.74,316.64,305.68
8/8/19,NFLX,5905865,315.9,311.03,316.36,306.63
8/7/19,NFLX,9322433,304.29,302.56,305,296.81
8/6/19,NFLX,6179090,310.1,310.58,311.88,305.3
8/5/19,NFLX,8692485,307.63,310.96,313.42,304.68
8/2/19,NFLX,6280343,318.83,317.49,319.41,311.8
8/1/19,NFLX,6563156,319.5,324.25,328.58,318.74
7/31/19,NFLX,6259494,322.99,325.16,331.77,318.53
7/30/19,NFLX,6029320,325.93,329.2,329.65,323.23
7/29/19,NFLX,5782817,332.7,335.98,336.4,328.77
7/26/19,NFLX,10847500,335.78,328.79,336,327.5
7/25/19,NFLX,10798500,326.46,318.86,327.69,316.3
7/24/19,NFLX,11961820,317.94,310.51,319.99,307.25
7/23/19,NFLX,9171068,307.3,311.44,313.5,306
7/22/19,NFLX,17725330,310.62,312,314.54,305.81
7/19/19,NFLX,16302480,315.1,323.4,325.85,314.23
7/18/19,NFLX,31305900,325.21,323.76,329.85,320.3
7/17/19,NFLX,13639540,362.44,366.25,366.5,361.75
7/16/19,NFLX,5863222,365.99,370.09,371.34,364.92
7/15/19,NFLX,7944680,366.6,372.94,373.68,362.3
7/12/19,NFLX,6636937,373.25,378.68,379.74,372.79
7/11/19,NFLX,4336287,379.5,381.1,384.54,378.8
7/10/19,NFLX,5878790,381,382.77,384.34,377.4
7/9/19,NFLX,6932822,379.93,379.06,384.76,377.5
7/8/19,NFLX,3113402,376.16,378.19,378.25,375.36
7/5/19,NFLX,3732162,380.55,378.29,381.4,375.56
7/3/19,NFLX,3799009,381.72,376.69,381.99,375.84
7/2/19,NFLX,3628962,375.43,374.89,376,370.31
7/1/19,NFLX,5001518,374.6,373.5,376.66,372
6/28/19,NFLX,4592706,367.32,370.26,371.54,364.87
6/27/19,NFLX,4138575,370.02,363.2,370.85,363.2
6/26/19,NFLX,3669677,362.2,361.6,366.79,361.6
6/25/19,NFLX,5750383,360.3,370.75,371,358.29
6/24/19,NFLX,4830240,371.04,370.27,375,370.2
6/21/19,NFLX,7448356,369.21,365,371.45,365
6/20/19,NFLX,5899467,365.21,365.91,370.12,361.22
6/19/19,NFLX,5667156,363.52,361.72,364.74,356.12
6/18/19,NFLX,5428542,357.12,355.57,361.5,353.75
6/17/19,NFLX,5358219,350.62,342.69,351.77,342.06
6/14/19,NFLX,5019011,339.73,341.63,343.4,336.16
6/13/19,NFLX,6209347,343.43,347.23,348.5,339.25
6/12/19,NFLX,4584704,345.56,351.82,353.61,343.23
6/11/19,NFLX,5396712,351.27,355,357.58,348.5
6/10/19,NFLX,7810261,352.01,363.65,367.1,349.29
6/7/19,NFLX,4777321,360.87,357.39,365.15,355.69
6/6/19,NFLX,3709955,357.13,354.84,358.21,352.09
6/5/19,NFLX,5020081,355.73,354.38,357.88,348.71
6/4/19,NFLX,7891632,353.4,345,353.61,343.25
6/3/19,NFLX,7849589,336.63,343.56,347.66,332.65
5/31/19,NFLX,5023449,343.28,347.22,349.34,342.92
5/30/19,NFLX,4008042,351.85,350.55,354.21,348.3
5/29/19,NFLX,5658913,349.19,353.6,353.85,345.9
5/28/19,NFLX,4717144,354.78,354.39,361.2,353.64
5/24/19,NFLX,3830963,354.39,355.41,359.44,353.79
5/23/19,NFLX,5630443,352.21,355.5,357.42,347.7
5/22/19,NFLX,6229389,359.73,358.01,370.46,357.3
5/21/19,NFLX,4026369,354.27,350.95,356.43,349.93
5/20/19,NFLX,4621515,348.11,351.23,352.42,345.4
5/17/19,NFLX,4725448,354.45,356.39,359.62,353.79
5/16/19,NFLX,6441463,359.31,356.37,364,353.94
5/15/19,NFLX,6340118,354.99,343.34,356.5,341.39
5/14/19,NFLX,5353029,345.61,348.71,349.95,342.5
5/13/19,NFLX,8026697,345.26,352.29,354.26,343.1
5/10/19,NFLX,5657123,361.04,361.62,365.26,353.06
5/9/19,NFLX,5882572,362.75,360.9,364.2,352.75
5/8/19,NFLX,6571957,364.37,367.92,369,361.36
5/7/19,NFLX,6974924,370.46,377,379.91,365.81
5/6/19,NFLX,5793144,378.67,377.69,381.35,376
5/3/19,NFLX,5130301,385.03,381.53,385.03,378.27
5/2/19,NFLX,5398167,379.06,378,383.5,374.51
5/1/19,NFLX,9257284,378.81,374,385.99,373.17
4/30/19,NFLX,3863973,370.54,369.56,374.5,368.35
4/29/19,NFLX,3764911,371.83,373.68,374.58,369.12
4/26/19,NFLX,5615814,374.85,368.35,375.14,366.24
4/25/19,NFLX,6242518,368.33,374.49,374.76,365.7
4/24/19,NFLX,6519978,374.23,381.07,381.9,373.27
4/23/19,NFLX,9992022,381.89,375.45,384.8,374.71
4/22/19,NFLX,11959940,377.34,359.7,377.69,359
4/18/19,NFLX,8346470,360.35,355,360.41,351.64
4/17/19,NFLX,18009350,354.74,365.05,368.76,350.6
4/16/19,NFLX,18416450,359.46,355,364.48,352.72
4/15/19,NFLX,8819081,348.87,350.71,352.21,342.27
4/12/19,NFLX,15605580,351.14,360.69,361.75,349.36
4/11/19,NFLX,6416155,367.65,365,370.12,360.81
4/10/19,NFLX,4537963,363.92,365.79,368.85,362.25
4/9/19,NFLX,5431467,364.71,360.54,366.74,359
4/8/19,NFLX,4648877,361.41,365.11,365.94,359.93
4/5/19,NFLX,3898888,365.49,369,369.8,364.66
4/4/19,NFLX,4621965,367.88,370.07,372.05,362.4
4/3/19,NFLX,5366498,369.75,369.26,373.41,366.19
4/2/19,NFLX,5114466,367.72,366.25,368.42,362.22
4/1/19,NFLX,6974045,366.96,359,368.33,358.51
3/29/19,NFLX,4700683,356.56,357.16,358.25,353.71
3/28/19,NFLX,4349820,354.61,354.49,355.94,349.2
3/27/19,NFLX,7826426,353.37,361,362.47,350.37
3/26/19,NFLX,7648249,359.97,367.87,368.38,358.02
3/25/19,NFLX,8464512,366.23,359,367.04,357.44
3/22/19,NFLX,8627185,361.01,375.95,376.43,360.04
3/21/19,NFLX,8522990,377.87,374,379,370.61
3/20/19,NFLX,10784680,375.22,358.91,375.9,357.01
3/19/19,NFLX,7234757,358.78,366.4,366.96,356.8
3/18/19,NFLX,7187742,363.44,362.47,370.97,361.86
3/15/19,NFLX,8438090,361.46,361.02,364,358.89
3/14/19,NFLX,5263947,358.82,360.5,363.84,358.1
3/13/19,NFLX,6399141,361.21,355.81,362.48,352.77
3/12/19,NFLX,5161706,356.27,359.37,360.13,353.8
3/11/19,NFLX,5342609,358.86,352,358.98,350.03
3/8/19,NFLX,6891251,349.6,345.75,349.92,342.47
3/7/19,NFLX,6144401,352.6,360.16,362.86,350.5
3/6/19,NFLX,6194189,359.61,353.6,359.88,351.7
3/5/19,NFLX,5919936,354.3,351.46,356.17,348.25
3/4/19,NFLX,7478914,351.04,359.72,362.25,348.04
3/1/19,NFLX,5466102,357.32,362.26,362.87,354.69
2/28/19,NFLX,6157285,358.1,362.47,366.39,357.71
2/27/19,NFLX,5621615,362.87,363.5,368.03,359.8
2/26/19,NFLX,4924616,364.97,362.98,365.7,359.33
2/25/19,NFLX,7537507,363.91,367.01,371.49,363.79
2/22/19,NFLX,7077753,363.02,360.34,366.13,360.05
2/21/19,NFLX,6217185,356.97,360.03,362.85,353.88
2/20/19,NFLX,8101412,359.91,364.85,366.71,356.7
2/19/19,NFLX,7379683,361.92,355.8,365,355.32
2/15/19,NFLX,9218066,356.87,358.47,364.4,355.5
2/14/19,NFLX,9280393,359.07,351.75,360.45,348.33
2/13/19,NFLX,10529710,351.77,357.3,359.6,350.28
2/12/19,NFLX,10388190,359.97,348.09,360,346.52
2/11/19,NFLX,5438119,345.73,350,352.87,344.81
2/8/19,NFLX,7550268,347.57,338,348,338
2/7/19,NFLX,7850353,344.71,347.9,348.75,339.02
2/6/19,NFLX,6707279,352.19,357,357.04,347.19
2/5/19,NFLX,9030720,355.81,353.2,360,352.9
2/4/19,NFLX,9024097,351.34,342.6,352,341.3
2/1/19,NFLX,9822615,339.85,337.18,346.84,336.5
1/31/19,NFLX,8493725,339.5,339.68,345.99,338.09
1/30/19,NFLX,9081266,340.66,332.75,341.78,330.8
1/29/19,NFLX,7619808,328.9,335.87,338.22,328.15
1/28/19,NFLX,8639403,335.66,334.7,336.3,328.88
1/25/19,NFLX,11147040,338.05,328.72,340,328.51
1/24/19,NFLX,11115040,326.67,320.6,331.8,319
1/23/19,NFLX,13456260,321.99,328.25,331.75,318.6
1/22/19,NFLX,17909440,325.16,334.89,336.88,321.03
1/18/19,NFLX,26583340,339.1,351.97,353,336.73
1/17/19,NFLX,18238350,353.19,349.5,355.79,346.41
1/16/19,NFLX,15345670,351.39,354,358.85,348.11
1/15/19,NFLX,21133450,354.64,349.6,357.22,347
1/14/19,NFLX,10460420,332.94,334.24,335.48,329.13
1/11/19,NFLX,19458690,337.59,330.96,341.09,328.52
1/10/19,NFLX,13398180,324.66,314.57,325.37,312.5
1/9/19,NFLX,13307980,319.96,317.71,323.35,313.5
1/8/19,NFLX,15279550,320.27,319.98,320.59,308.01
1/7/19,NFLX,18586260,315.34,302.1,316.8,301.65
1/4/19,NFLX,19299450,297.57,281.88,297.8,278.54
1/3/19,NFLX,14946970,271.2,270.2,275.79,264.43
1/2/19,NFLX,11612970,267.66,259.28,269.75,256.58
12/31/18,NFLX,13496880,267.66,260.16,270.1,260
12/28/18,NFLX,10972920,256.08,257.94,261.91,249.8
12/27/18,NFLX,12124430,255.57,250.11,255.59,240.1
12/26/18,NFLX,14203700,253.67,233.92,254.5,231.23
12/24/18,NFLX,9547616,233.88,242,250.65,233.68
12/21/18,NFLX,21359330,246.39,263.83,264.5,241.29
12/20/18,NFLX,16769340,260.58,264.64,269.9,251.88
12/19/18,NFLX,13767940,266.77,269.96,280.87,263.77
12/18/18,NFLX,10330450,270.94,263.3,275.75,263.29
12/17/18,NFLX,9616301,262.8,266.51,272.98,261.08
12/14/18,NFLX,9908930,266.84,271.81,277.67,265
12/13/18,NFLX,8373219,276.02,277.64,279.32,271.85
12/12/18,NFLX,11439180,274.88,267.66,281.77,266.48
12/11/18,NFLX,9823745,265.32,274.08,274.5,262.76
12/10/18,NFLX,9582549,269.7,264.19,271.18,260.61
12/7/18,NFLX,12454720,265.14,282.48,284.21,263.38
12/6/18,NFLX,13043830,282.88,268.33,283.22,267.14
12/4/18,NFLX,12762320,275.33,288.13,295.74,274.72
12/3/18,NFLX,14098100,290.3,293.19,298.72,284.58
11/30/18,NFLX,11835670,286.13,288,290.81,283.06
11/29/18,NFLX,15016520,288.75,282.32,290.49,275.5
11/28/18,NFLX,14773990,282.65,271.98,284,263.34
11/27/18,NFLX,10956480,266.63,259.24,269.08,256.14
11/26/18,NFLX,12490330,261.43,260.55,266.25,253.8
11/23/18,NFLX,5245123,258.82,260.11,265.5,256.84
11/21/18,NFLX,11014290,262.13,274.42,275.34,261.51
11/20/18,NFLX,16676540,266.98,254.63,276.34,250
11/19/18,NFLX,12486920,270.6,283.79,285.09,269.15
11/16/18,NFLX,9084589,286.21,287.14,291.72,281
11/15/18,NFLX,9874546,290.06,285.51,292.5,282.16
11/14/18,NFLX,16807390,286.73,300.4,301.84,278.3
11/13/18,NFLX,12117170,294.4,295,303.55,289.1
11/12/18,NFLX,10886490,294.07,300,302.49,290.63
11/9/18,NFLX,13463170,303.47,311.07,312.98,298.01
11/8/18,NFLX,11008020,317.92,328,332.05,316.61
11/7/18,NFLX,13308030,327.5,312.9,328.56,311
11/6/18,NFLX,9659785,310.84,314.76,320.22,305.3
11/5/18,NFLX,10247430,315.44,311.1,317.53,303.74
11/2/18,NFLX,13356130,309.1,318,321.88,308.33
11/1/18,NFLX,15031690,317.38,304.59,318.45,296.67
10/31/18,NFLX,20092970,301.78,297.77,311.5,295.05
10/30/18,NFLX,23622680,285.81,275.57,290.53,271.21
10/29/18,NFLX,21662320,284.84,305.26,307.89,275.4
10/26/18,NFLX,19591690,299.83,300.51,313.99,292.3
10/25/18,NFLX,13285040,312.87,307.12,319.94,305.25
10/24/18,NFLX,18926130,301.83,332.28,333,300.73
10/23/18,NFLX,14880870,333.16,318,336.58,316.77
10/22/18,NFLX,17081350,329.54,333.1,335.8,320.34
10/19/18,NFLX,16696220,332.67,351,355.8,332.2
10/18/18,NFLX,18067760,346.71,360.67,362.2,346.05
10/17/18,NFLX,32564190,364.7,378.33,380,356.5
10/16/18,NFLX,19670560,346.4,337.24,347.95,330.56
10/15/18,NFLX,11177510,333.13,337.63,339.21,326.93
10/12/18,NFLX,14806860,339.56,339.57,341.3,328.9
10/11/18,NFLX,16020690,321.1,324.94,334.2,315.81
10/10/18,NFLX,17063660,325.89,353.52,355.15,325.39
10/9/18,NFLX,8730976,355.71,348.48,358.72,347.09
10/8/18,NFLX,12367510,349.1,345.18,352.95,338.11
10/5/18,NFLX,13512410,351.35,359.77,363.5,343
10/4/18,NFLX,9052362,363.65,375.88,375.92,360.4
10/3/18,NFLX,5791686,377.05,378.53,380.93,374.88
10/2/18,NFLX,8620881,377.14,384.38,386.8,373.83
10/1/18,NFLX,8339887,381.43,375.85,386.11,375.59
9/28/18,NFLX,7104066,374.13,379.24,380.8,373.73
9/27/18,NFLX,7295123,380.71,379.87,383.2,376
9/26/18,NFLX,13540220,377.88,373.59,382,370.88
9/25/18,NFLX,6775710,369.43,370.23,371.34,364.49
9/24/18,NFLX,9284561,369.61,359,373.64,354.33
9/21/18,NFLX,11894650,361.19,366.59,372.22,360.74
9/20/18,NFLX,6756310,365.36,370.26,370.26,363.17
9/19/18,NFLX,11842150,366.96,373.95,377.61,359.17
9/18/18,NFLX,10387420,367.65,353.67,368.15,351.56
9/17/18,NFLX,7017306,350.35,364.22,367.33,349.57
9/14/18,NFLX,4735893,364.56,368.55,371.09,363.46
9/13/18,NFLX,8349938,368.15,371.91,374.09,366.84
9/12/18,NFLX,10360140,369.95,359.08,370.43,356.24
9/11/18,NFLX,6190391,355.93,344.67,356.15,343.9
9/10/18,NFLX,5732200,348.41,352.27,352.5,343.08
9/7/18,NFLX,9094700,348.68,342.2,355.75,341.25
9/6/18,NFLX,13029930,346.46,347.44,356,341.99
9/5/18,NFLX,13072940,341.18,360,363.39,335.83
9/4/18,NFLX,7590605,363.6,366.47,368.88,361.26
8/31/18,NFLX,7918045,367.68,370.66,376,367.08
8/30/18,NFLX,10969500,370.98,365,376.81,363.54
8/29/18,NFLX,8103592,368.04,367.2,369.86,362.91
8/28/18,NFLX,9190409,368.49,367.23,369.99,360.38
8/27/18,NFLX,17371910,364.58,367.15,374.49,360
8/24/18,NFLX,14705630,358.82,346,359.15,344.54
8/23/18,NFLX,11312170,339.17,348.11,350.08,337.65
8/22/18,NFLX,8912548,344.44,338.49,346.21,337.41
8/21/18,NFLX,14501880,338.02,331,341.5,329.7
8/20/18,NFLX,13564480,327.73,314.64,331.6,310.93
8/17/18,NFLX,10370280,316.78,319.01,324.37,312.96
8/16/18,NFLX,6674219,322.44,329.9,331.17,321.21
8/15/18,NFLX,11746500,326.4,334.03,335.5,321
8/14/18,NFLX,5791723,337.49,342.09,342.41,336.25
8/13/18,NFLX,6884455,341.31,339.89,347.19,339.07
8/10/18,NFLX,4327581,345.87,346.91,349.1,344.42
8/9/18,NFLX,4680889,349.36,347.96,352.44,345.82
8/8/18,NFLX,5392715,347.61,352.21,352.29,346.61
8/7/18,NFLX,7952555,351.83,353.23,357.31,349.01
8/6/18,NFLX,8186587,350.92,342.87,351.98,341.74
8/3/18,NFLX,8836308,343.09,347.75,347.86,338.48
8/2/18,NFLX,7111670,344.5,337.23,345,334.71
8/1/18,NFLX,7761986,338.38,335.87,344.41,334.02
7/31/18,NFLX,14039440,337.45,331.51,342.5,328
7/30/18,NFLX,18227810,334.96,351.93,352.03,334.02
7/27/18,NFLX,8938523,355.21,366.85,367,351.65
7/26/18,NFLX,6961506,363.09,358.19,365.54,356.63
7/25/18,NFLX,8382441,362.87,357.57,363.28,355.65
7/24/18,NFLX,12829360,357.32,366.94,367.4,354.56
7/23/18,NFLX,11463490,362.66,359.15,363.9,353.6
7/20/18,NFLX,15089420,361.05,364.92,370.5,360.14
7/19/18,NFLX,16829630,364.23,371.06,375.75,363
7/18/18,NFLX,21706840,375.13,381.24,383.13,372.36
7/17/18,NFLX,58303640,379.48,346.95,385,344
7/16/18,NFLX,22225460,400.48,398.98,403.36,391.75
7/13/18,NFLX,15695110,395.8,409.19,410,395.08
7/12/18,NFLX,12703940,413.5,415.16,416.79,407.8
7/11/18,NFLX,9635060,418.65,411.34,419.77,410.6
7/10/18,NFLX,9205902,415.63,417.24,419.44,413.08
7/9/18,NFLX,11091340,418.97,415.95,419.12,411.1
7/6/18,NFLX,8568382,408.25,397.45,408.65,395.52
7/5/18,NFLX,8418116,398.39,393.8,399.24,390.86
7/3/18,NFLX,5280344,390.52,399.49,399.98,389.5
7/2/18,NFLX,8125655,398.18,385.45,398.38,380
6/29/18,NFLX,9228678,391.43,399.19,401.33,390.55
6/28/18,NFLX,12202630,395.42,395,396.9,387.1
6/27/18,NFLX,16495200,390.39,407.56,411.59,390
6/26/18,NFLX,15165630,399.39,393.28,404.78,389.05
6/25/18,NFLX,22458240,384.48,404.69,405.99,378.75
6/22/18,NFLX,10410580,411.09,419.98,420.5,409.65
6/21/18,NFLX,18048570,415.44,421.38,423.21,406.37
6/20/18,NFLX,16453370,416.76,415.15,419.47,409.6
6/19/18,NFLX,16673810,404.98,389.5,405.29,388.5
6/18/18,NFLX,6800984,390.4,387.72,393.16,386.5
6/15/18,NFLX,13569210,391.98,390.71,398.86,387.51
6/14/18,NFLX,14549540,392.87,384.27,395.03,383.25
6/13/18,NFLX,18186020,379.93,367.53,384.25,364.11
6/12/18,NFLX,4220072,363.83,363.6,365.98,362
6/11/18,NFLX,4415776,361.45,361.88,365.67,360.91
6/8/18,NFLX,5222873,360.57,358.06,362.39,356.25
6/7/18,NFLX,8260323,361.4,368.54,368.7,357.8
6/6/18,NFLX,7700033,367.45,367.78,369.68,363.33
6/5/18,NFLX,8346886,365.8,363.32,369.83,361.41
6/4/18,NFLX,7662865,361.81,362.69,363,355.51
6/1/18,NFLX,7102421,359.93,353.88,359.99,352.82
5/31/18,NFLX,6906813,351.6,353.8,355.53,350.21
5/30/18,NFLX,5658169,353.54,352.37,354,349.26
5/29/18,NFLX,9700413,349.73,351.5,356.1,346.71
5/25/18,NFLX,7801602,351.29,349.9,354.36,348.83
5/24/18,NFLX,14493130,349.29,344.34,354,341.12
5/23/18,NFLX,10021210,344.72,329.04,345,328.09
5/22/18,NFLX,5916643,331.62,334.05,336.63,331.15
5/21/18,NFLX,6596446,331.82,327.11,331.88,325.45
5/18/18,NFLX,3574961,324.18,324.9,326.42,322.8
5/17/18,NFLX,4927856,325.22,327.53,330.45,323.17
5/16/18,NFLX,3664326,328.19,326.28,329.72,325.14
5/15/18,NFLX,4739263,326.13,325.94,326.94,322.43
5/14/18,NFLX,4086250,328.53,327.25,330.5,327.04
5/11/18,NFLX,4584430,326.46,329.65,331.26,324.87
5/10/18,NFLX,5232784,329.6,331.5,332.06,327.34
5/9/18,NFLX,5623407,330.3,328.79,331.95,327.51
5/8/18,NFLX,4694953,326.89,325.9,327.35,323.05
5/7/18,NFLX,7121198,326.26,321.99,329.02,319.34
5/4/18,NFLX,8204203,320.09,308.71,320.98,307.67
5/3/18,NFLX,6037386,311.69,312.59,312.59,305.73
5/2/18,NFLX,5577613,313.36,311.65,317.1,310.4
5/1/18,NFLX,6014838,313.3,310.36,313.48,306.69
4/30/18,NFLX,6066764,312.46,311.07,317.88,310.12
4/27/18,NFLX,7070118,311.76,316.25,317.45,306.5
4/26/18,NFLX,9223707,313.98,310,316.63,305.58
4/25/18,NFLX,14763940,305.76,306.37,309.98,292.62
4/24/18,NFLX,13873450,307.02,319.22,320.25,302.31
4/23/18,NFLX,8871631,318.69,329.15,331.22,317.08
4/20/18,NFLX,9116941,327.77,332.22,336.51,326
4/19/18,NFLX,8420032,332.7,332.88,335.31,326.77
4/18/18,NFLX,11175190,334.52,336.3,338.82,331.1
4/17/18,NFLX,33811180,336.06,329.66,338.62,323.77
4/16/18,NFLX,19782250,307.78,315.99,316.1,304
4/13/18,NFLX,12001850,311.65,317.29,317.49,308.23
4/12/18,NFLX,10206660,309.25,309.72,311.13,306.75
4/11/18,NFLX,14839040,303.67,302.89,311.64,301.82
4/10/18,NFLX,10669840,298.07,297.68,298.95,291.69
4/9/18,NFLX,9833068,289.93,291.77,299.55,289.12
4/6/18,NFLX,11362890,288.85,289.1,298.85,285.65
4/5/18,NFLX,10569180,293.97,293.15,299.16,289.11
4/4/18,NFLX,12892670,288.94,273.63,290.31,271.22
4/3/18,NFLX,12669270,283.67,285.45,291.25,278.01
4/2/18,NFLX,13343310,280.29,291.94,292.87,275.05
3/29/18,NFLX,19115850,295.35,287,295.35,275.9
3/28/18,NFLX,18949520,285.77,298.39,298.8,281.61
3/27/18,NFLX,12028240,300.69,322.49,322.9,297
3/26/18,NFLX,11970640,320.35,309.36,321.03,302
3/23/18,NFLX,9504181,300.94,307.41,310.73,300.36
3/22/18,NFLX,7959714,306.7,313.07,314.12,305.66
3/21/18,NFLX,5061869,316.48,316.35,319.4,314.51
3/20/18,NFLX,5983240,317.5,313.26,319.5,312.8
3/19/18,NFLX,9844201,313.48,315.8,317,307.34
3/16/18,NFLX,7315268,318.45,321.42,324.11,318.37
3/15/18,NFLX,5465467,321.09,323.17,323.4,318.14
